"ID";"LAND";"X";"Y";"amp.max";"pathlength2";"baker2";"fdc.slope_0_0.1";"fdc.slope_0.3_0.7";"fdc.slope_0.8_1";"peakts.avg";"peakts.cv";"rise.avg";"fall.avg";"rise.cv";"fall.cv";"BFI";"fvi.cvdry";"fvi.cvwet";"gwpc.tdur";"gwpc.tdur.cv";"gwpc.tris";"gwpc.tris.cv";"gwpc.trec";"gwpc.trec.cv";"meanann.min";"meanann.max";"peakbasetime.avg";"peakbasetime.cv";"reces.const";"recov.const";"reversals.avg";"reversals.cv";"sqr.avg";"sqr.cv";"intannfluc.s";"intannfluc.y";"BFS";"l1";"l2";"l3";"l4";"bimodality";"colwells.C";"colwells.M";"colwells.P";"cvmon.min";"cvmon.max";"dip";"fdc.range_0.1_0.9";"fdc.range_0.2_0.8";"fdc.range_0.25_0.75";"median";"parde.seasonality";"pulse.count.low";"pulse.count.high";"pulse.dur.low";"pulse.dur.high";"pulse.cv.low";"pulse.cv.high";"silverman";"varjulday.min";"varjulday.max";"autocorrelation";"nonlinear";"Hurst";"Lyapunov"
"7011";"BY";12.4667918300126;48.9458578940492;1.60000000000002;1.00019119668961;15.6999999999994;0.613026819923268;2.46221211738465;0.442741592166869;0.418474902522638;0.428475998106087;0.0231474550898194;-0.0111451048951044;1.44396442405319;-0.831936027854326;0.971569690208891;0.230291812252219;0.112254240583722;0.0792339517838534;0.588175582987283;0.2404208818875;0.797877995229869;0.113249646336464;0.701493250142882;0.363350217076718;2.06899421128796;0.00682585552011824;0.92835960810876;-0.021;0.065;36.4;0.339594222865109;0.354249215588701;0.996030128179692;0.538770913770915;0.415218790218787;0.129412642135855;0.452750868918543;0.0974887291054951;0.00856747297259441;0.0177481857696882;0.340067063012619;0.15;0.27;0.42;0.362022951492109;0.381535306061473;0.010126413838975;2.78846153846155;1.77777777777771;1.57223796033986;0.440154440154451;0.823986064052141;1.14334159384375;1.97486275300283;0.907113991809914;2.17727250885077;0.424264068711929;0.416950017033768;0.034064;22.6035419925053;143.978393440744;0.923380952006117;0.234151611590168;0.998956470147599;0.997961620730518
"7012";"BY";12.5407982373436;48.833491013692;2.30000000000001;1.00005413510004;8.96521739130455;0.996168582375651;2.04500395304999;0.369546409590903;0.325885602780947;0.571058732797623;0.0110240564996692;-0.00826786964299621;1.39800946847559;-0.694623021761915;0.976196255092618;0.147143543716967;0.0521519598853425;0.0781439722418338;0.653115071788948;0.297039124609774;0.508198260000313;0.0919308515132227;0.588189071164184;0.481883352509063;1.76886450128334;0.00486975108893585;1.12760856498676;-0.0088;0.025;76.8;0.584445438231061;0.201170892049764;1.84175975249443;0.295589140132291;0.50602791878172;0.399290417553203;0.269110424961782;0.0574587503498424;0.00791638308545572;-0.0109907465050845;0.48992769893488;0.25;0.18;0.44;0.553077187191842;0.551462074767718;0.013488395458648;3.85021097046444;2.24878829842486;1.92045454545447;0.246192893401009;0.81739816855228;1.31383485531373;1.2199895085056;0.744059535407264;3.1835229186448;0.445078912211349;0.397028563359149;0.046236;61.6571040217261;62.4010193858764;0.989010880496194;0.179487026055421;0.999346796474321;0.97255134385006
"7117";"BY";12.8987057371263;48.7921372988667;1.29000000000002;1.00017101499455;15.1860465116279;0.856704980842731;3.97031703928276;0.333781161367382;0.292769618216537;0.499161755974305;0.0281595019967113;-0.010546854400675;1.20764990967984;-0.617128966070248;0.960041056350504;0.2207508712469;0.117092113509698;0.0914957452369667;0.592274579147963;0.207257470679326;0.744705048294148;0.108882265745629;0.596915224789165;0.462114167910705;2.26903248738176;0.00744940471218815;1.18598389765646;-0.017;0.072;43.4;0.091588050296552;0.439779052661161;0.897996992288308;0.429622310057098;0.429951690821277;0.257300956893348;0.318540758758158;0.0800585395213446;0.0130416244815683;0.0155529196033641;0.411107320548318;0.24;0.19;0.43;0.444395961444458;0.469022683417966;0.00874125874125877;3.14074074074091;2.0348027842225;1.70320855614978;0.294082125603851;0.744225650171495;1.54805534779357;1.91230366492147;0.599938404681244;1.96433913879688;0.604743156814764;0.573488351136175;0.038956;34.8189175102078;72.9428722263275;0.945057842148949;0.445716769864782;0.998991873132274;0.998937018141123
"7126";"BY";13.0638259756893;48.696937636866;2.14571428571429;1.00004307750455;8.15957446808508;0.535084838533078;2.1491594338887;0.382203456095096;0.349621969538779;0.424228680509982;0.0117212383743152;-0.00685731963015157;1.27924648417214;-0.50817227440597;0.9873845600335;0.178082753356364;0.09553003450087;0.28627491946269;4.21521636172928;0.271328527344186;0.782406396468529;0.0995314598947467;0.688612826672107;0.425194665785887;1.99630403368973;0.00316763692988161;1.14421959440742;-0.011;0.048;16.4;0.335642901085924;1.13107827277271;3.28143866107985;0.416620263890572;0.438748335552594;0.181019538051828;0.347691674258888;0.074995560127999;0.00570716608017285;0.00277125564446168;0.337724226169508;0.23;0.18;0.42;0.397045471429878;0.429465596482556;0.0160233918128768;2.76978767838484;2.04462712859653;1.81824370319942;0.32256990679095;0.675782996915299;1.36593118922962;1.45699326851159;0.692071802543007;2.60665201944652;0.375;0.397028563359149;0.060248;36.3645131644932;90.0503087781607;0.950269828022483;0.523875821868641;0.9992770197529;0.985402773000107
"7138";"BY";12.5600109406519;48.9316844627577;1.5;1.00004084249823;7.06666666666672;0.55342699020852;3.00082101806257;0.466954022988516;0.433086092050062;0.401345291186168;0.0138842975206612;-0.00780350877192991;1.22176285813396;-0.386842836059344;0.987257219466591;0.127654112745079;0.0778308033624771;0.0498404023455595;0.937673378889445;0.0798796760906311;1.20950022645978;0.0619981323193856;0.847245232413954;0.554339211052545;1.71280858025812;0.00253376671491012;0.914190712234386;-0.0037;0.037;29.6;0.308340654300125;0.403160663442887;1.16217032575882;0.424797103987861;0.466602440590864;0.344956837652861;0.37837482675863;0.090128715107301;0.00545459858800879;0.00715957952993085;0.362853827040112;0.16;0.21;0.37;0.462482184495373;0.44967776039809;0.00896686159846846;3.41586280814557;2.19262295081953;1.81692732290696;0.363680154142599;0.79290312101453;1.27486910994764;1.18380703066567;0.728496634255797;3.19417755019849;0.213478140957492;0.499432784842929;0.041019;61.006547157608;52.319340457829;0.979514045296472;0.123937782557846;0.999406879355179;0.95019624575257
"7505/767-4";"BW";10.0695139049073;48.2514448749288;3.18000000000001;1.00108510247046;39.1987170722814;2.98367275392539;4.66203888241352;0.249967404921574;0.12379566931262;0.753723523665468;0.0353190381526263;-0.0193518078282456;1.79962324525556;-1.40268202510267;0.812926491169194;0.486678170544944;0.417127984802116;0.0484995349575928;0.0546094367060107;0.308833780743293;0.496969685152516;0.0875326246520709;0.360477618018952;0.0511140164534789;4.84937311334659;0.015216842226456;1.24145692738279;-0.21;0.43;92;0.181394774655203;8.10425762334498;10.7551510094457;0.563390874722629;0.303222149747286;0.167396483937768;0.268227899188111;0.0497545657033217;0.000633249283525594;-0.0325056043361076;0.48376349605091;0.2;0.19;0.38;0.627083362951583;0.486294262763975;0.0149589629830986;5.35190941385314;2.9557845915996;2.33873239782251;0.243358006741136;0.933469114001181;2.09442782348542;3.46035901271503;0.356329875451205;1.06638487580207;0.554744138592606;0.430220345895555;0.056096;51.9248766722032;53.653111609752;0.54424466875707;0.18925973568225;0.965547173949555;0.995571143237286
"8177";"BY";10.8668830621892;48.2876463561656;2.87;1.00000543753547;3.33449477351906;1.58833546189862;1.01620723561524;0.772703738220971;0.512883364853629;0.484209806503414;0.00482013246022909;-0.00373865052519125;0.749745196105913;-0.318252387566799;0.99274565647152;0.0452631064372527;0.0332573736140496;0.0381244545233325;0.528334687857708;0.157821956302657;1.34106649188638;0.0538562347728779;0.961726908910563;0.611550518638438;1.3419331285763;0.00138923381928862;0.743963682574163;-2e-04;0.0026;15.6;0.328740548845079;0.872269720073495;2.42876933370342;0.302230870175122;0.707234113157461;0.674560347382646;0.481471490182293;0.12809246319745;0.00146218946455212;0.0128105226673751;0.400085943717345;0.07;0.2;0.27;0.468651750340869;0.463483928688662;0.0118534482758615;3.87417218543061;2.26688417618268;1.98146046159673;0.459930313588847;0.30534624898936;0.728496634255797;1.36593118922962;1.28625186985789;2.76221640488656;0.608580619450184;0.322748612183951;0.068675;92.3517940120642;70.5775854158446;0.999075302235417;0.0549464599283003;0.999690945090762;0.93831211142239
"8188";"BY";10.8401753443072;48.1994247799904;5.17714285714283;1.00001283338625;5.21159420289832;0.482431267139498;2.50839893697009;0.514073317911266;0.472952092131372;0.310588437863066;0.00672554347826059;-0.00335780161867104;1.05097651002186;-0.379554864009922;0.995469588697012;0.233504651756081;0.0312749945026575;0.0776438005304644;0.798847523567783;0.2888344594601;0.671804929572175;0.0890602661909487;0.549116194163602;0.345422185559593;1.53995490725833;0.00180233063415331;0.562701473424609;-4.2e-06;0.00067;10;0.678232998312527;0.447832751716144;1.75545584242749;0.42103150712422;0.59809602649007;0.524828440611522;0.432964539752626;0.123285007199294;0.00241938515419893;0.00533918869662564;0.409825120172761;0.07;0.18;0.25;0.54909016870771;0.506131062894165;0.0243029639581353;6.90239361702117;2.61158318425753;2.12187499999989;0.408940397351;0.254070797866135;0.731048286214661;1.27933450087566;1.29075713034776;2.96988366274706;0.365148371670111;0.471404520791032;0.079676;88.2699479061023;75.3016281833692;0.99773361490293;0.00246250345677385;0.999633431282071;0.956552110902167
"8197";"BY";10.9168325184504;48.4107948468011;1.28000000000003;1.00004961089534;8.89843750000005;0.671103044968767;1.24912224491698;0.593067807181685;0.485797527674196;0.486677803429484;0.0154487781954888;-0.00825700431034486;1.09297326272247;-0.264134055241574;0.985666996490418;0.104656336591984;0.0602429180277804;0.103807706528318;0.631612834062618;0.219407994124647;0.883721096493974;0.106710726867919;0.611458392315901;0.343813403012586;1.85939901629265;0.00457486087377085;1.16934254496965;-0.0013;0.014;18.6;0.431114412832891;0.644852435700748;1.45162121734649;0.63769179686134;0.418492887351014;0.309143487711816;0.451686145457763;0.126133112792223;0.00595992913435794;0.0113694104969189;0.430594835019783;0.06;0.2;0.26;0.512945615718768;0.454671591309837;0.0190285904571746;4.66056338028209;2.77000000000012;2.25991189427337;0.446943483275647;0.611910375618007;1.27486910994764;1.45699326851159;0.72199220002137;2.58388649962603;0.3;0.438228132081453;0.077151;56.7691982195399;74.9716848528091;0.980712783449753;0.0200619679891534;0.999501596146373;0.991806979818284
"8242";"BY";10.8059317768351;48.2431422284725;3.41999999999996;1.0000040241298;2.96491228070165;2.27126436781641;0.777485445588888;0.973399014778408;0.525726559537944;0.586054774012518;0.00433854907539106;-0.00344214967799231;0.563981323566161;-0.422775366992613;0.996055179372793;0.0402643152249783;0.0399012463112871;0.0985707933928068;0.703601811268273;0.252343007480432;1.00678047282079;0.129544294238846;0.844243876617654;0.55625141400463;1.30451429937066;0.00103110841559648;0.984039334154991;-0.00091;0.0013;5.6;0.529728463363976;27.2972923138586;3.39995372122375;0.304080909344066;0.696741854636598;0.753140893544404;0.448614981509724;0.141557647860074;0.0161127712744158;0.00894323679710762;0.520992079573596;0.07;0.2;0.28;0.565083348831683;0.549652140142457;0.0222855983407001;4.33550708342692;2.90924369747898;2.41194724592718;0.3638262322473;0.330964513739032;0.728496634255797;1.27486910994764;1.29763462976814;2.95951757666417;0.408248290463863;0.368855556781659;0.116807;91.7552420597888;63.1412109120672;0.999392384677607;0.0151186516145869;0.999725088312042;0.912084807414322
"8249";"BY";10.7280080685801;48.1385216946477;1.32857142857131;1.00019325853896;17.2196969696981;1.09578544061397;1.60043787630022;0.417442072614469;0.406542607054403;0.511871650203016;0.0275777577757794;-0.0102857846760292;1.25386480385475;-0.531485853437569;0.964198984593692;0.191181542586043;0.148805493770094;0.0725317632317589;0.501310609172727;0.236368914705119;0.787996241681443;0.0986257038856647;0.376495748686094;0.170513234924312;2.52272145003551;0.0103473774049464;1.08759207016512;-0.019;0.049;22.2;0.27473785012571;1.44131716414601;1.17653874356851;0.642261322906533;0.300358422939069;0.227198786876231;0.332829536055301;0.111198338787186;0.0160454522131984;0.0107127304082915;0.489879104804643;0.12;0.2;0.31;0.592625889598045;0.543360298491434;0.00901938970118565;6.27720504009518;3.12108843537497;2.53608247422761;0.29784946236558;0.676002503434706;1.54805534779357;2.09442782348542;0.589225218883365;1.79748626060941;0.49180788932265;0.443981981616371;0.064278;48.1116179450948;76.1969727428867;0.896137490883547;0.140953576973361;0.99904031063725;0.990577214385827
"8252";"BY";10.9025085797199;48.4800856959027;1.60999999999996;1.000039611771;8.86335403726752;1.14559386973188;1.53375296478756;0.386465401837231;0.328378126643413;0.634337324467684;0.0122921858147067;-0.00702771635916616;1.06628176849589;-0.328342446011738;0.982776779580937;0.150098361963908;0.1061657872253;0.0991048936069004;0.727672697223163;0.25717038810265;0.864027486381743;0.0886096324392136;0.760609939378058;0.287076419724187;2.26557606917509;0.00465073109528037;1.31456494691361;-0.0056;0.023;15.6;0.266623517219044;2.42312342633452;2.85744744750047;0.590662502054935;0.428270042194089;0.361652073350854;0.394090087128064;0.118012266613438;0.0119612521106101;0.014286287479822;0.436798257194618;0.09;0.18;0.26;0.517534865378334;0.516993605240944;0.0148963730570012;4.80657640232178;2.80203515263677;2.2338709677422;0.384719710669077;0.581311281421549;1.09274495138369;1.36593118922962;0.849912739965096;2.77435801545749;0.424264068711929;0.424264068711929;0.0663;56.2473637552312;88.4258986177188;0.965597147243015;0.112450824031252;0.999344031372642;0.990011807465397
"8270";"BY";10.9670614890963;48.2782470265866;0.971428571428532;1.00008398698494;11.8526315789461;1.57726692209452;2.00054734537505;0.320800051951424;0.238361446179316;0.733841525378454;0.0195540935672494;-0.0110516934046335;1.06965564483472;-0.215256124181295;0.970301867848755;0.289441232554149;0.171291624644447;0.0959944130037748;0.728965523124832;0.221559324642253;0.846577611721494;0.113657572507243;0.828540960985632;0.149433962264239;2.60679245283005;0.00531065941162226;1.49131229551248;-0.004;0.038;32.2;0.161967761619942;1.55290842545286;2.69100469922062;0.498975044563288;0.401225490196092;0.221541951477815;0.268015223695097;0.0863411902113718;0.0132061004472553;0.00445023754415175;0.469746194571133;0.2;0.14;0.35;0.622424697611712;0.562341138714714;0.012730227518979;5.67627118644332;2.98850574712697;2.50387596899222;0.241911764705877;0.565883641386431;1.54805534779357;1.91230366492147;0.589225218883365;1.9686754282865;0.49180788932265;0.451420777475388;0.059561;54.0415769208136;68.7269168990111;0.909213552760582;0.0815452135354598;0.999125651478583;0.998646420685142
"82844";"BY";11.611710488716;48.7616322960572;3.19;1.00009749594612;6.02821316614448;3.97222222222301;7.09082892416422;0.22779769016328;0.0873438787685892;0.703546730548263;0.0100463265109616;-0.00465254826309614;2.98789207739405;-2.02736863313373;0.95282351824467;0.220117944923566;0.13599735753945;0.0820241784211936;0.573702004751602;0.228430295631198;0.703357112155568;0.100431947438055;0.467843778483079;0.241886342561946;4.19500028385981;0.00233744591568394;1.35830209643269;-0.058;0.31;33.4;0.264084755343712;0.982688101450978;1.86680081922461;0.306250516059785;0.352633969118987;0.0986404405086314;0.14782254530211;0.0497149147564074;0.0128548666087442;0.0131460128338292;0.551162722247689;0.46;0.1;0.56;0.650174547316912;0.763180834130599;0.0117749897161996;5.32561505065262;2.55898366606204;1.99236641221356;0.134196185286087;0.837175764236043;1.18380703066567;1.63911742707554;0.784534836890858;2.30690600847669;0.267261241912424;0.370295981038692;0.068959;53.3827390138606;93.6271795751149;0.887478757502753;0.559311453726211;0.998824225016893;0.996611586793003
"8501/766-8";"BW";10.0052892209472;48.3410580383244;3.46125000000001;1.00071145223741;38.4931880394216;1.90633979885057;3.72195896932379;0.261582816936723;0.152494052053571;0.579177034915094;0.0312953611759138;-0.0163221738280528;1.46035187176662;-1.16565043896724;0.822457487226038;0.567061477985491;0.279572280794817;0.0492448671177256;0.12495203166897;0.300969650775446;0.50889275387789;0.0898405913946159;0.362303668270835;0.129246864055168;4.02841754021039;0.0133336812564216;0.901158777980581;-0.13;0.22;102;0.096308248550924;1.24128377277033;1.53151578079255;0.64045923611046;0.188779258488693;0.110609333472048;0.298608940976654;0.0979705993385177;0.0149239753348849;0.010231774929963;0.465469637684213;0.17;0.18;0.35;0.612870917130388;0.460243763834618;0.0154749929434178;5.62139838647657;3.03890784982889;2.56203686110587;0.274213038487107;0.835550308048205;2.38425809691188;3.4846849108712;0.324484829757238;1.07870786368381;0.413424889053488;0.335093023791264;0.068429;55.435328052499;55.9102363406407;0.508731968728157;0.327151247449755;0.991432233760784;0.995727965235903
"9157";"BY";10.6197108561844;48.0079425764049;2.29714285714283;1.00002596702789;8.82439024390293;0.60063105702044;2.05056102900938;0.516998884523995;0.384236564541555;0.650146970680226;0.010163571802783;-0.00606732513606162;0.673081604653996;-0.393698356321368;0.991962004954115;0.0830086390995931;0.0934992339005405;0.0857171027332212;0.7514654770173;0.282840883169598;0.761918255415096;0.0964593206939072;0.588444178954083;0.351988912862042;1.80365560577664;0.00395459273792895;0.702193944741866;-0.0054;0.0067;16;0.159344359799775;2.14563059928196;4.42815919551986;0.551202321724725;0.500932835820902;0.43291475315729;0.390489656978271;0.116851592879387;0.0115090440195411;0.011641744147926;0.43481645627658;0.08;0.21;0.29;0.561598182304222;0.52074791196141;0.00932503672973443;5.63490471414259;2.50196961170512;2.06108312342561;0.365360696517421;0.525624298667187;1.09274495138369;1.54805534779357;0.857501246571927;2.44796295481543;0.408248290463863;0.397028563359149;0.040965;83.0970724922974;68.5081385064368;0.984316731911154;0.0146772297368282;0.999481271507728;0.987582477338198
